nome,provincia,codice_comune
Alessandria,AL,A182
Milano,MI,F205
Roma,RM,H501
Torino,TO,L219
Napoli,NA,F839
Genova,GE,D969
Bologna,BO,A944
Firenze,FI,D612
Venezia,VE,L736
Palermo,PA,G273
Bari,BA,A662
Catania,CT,C351
Verona,VR,L781
Messina,ME,F158
Padova,PD,G224
Trieste,TS,L424
Brescia,BS,B157
Parma,PR,G337
Taranto,TA,L049
Prato,PO,G999
Modena,MO,F257
ReggioCalabria,RC,H224
ReggioEmilia,RE,H223
Perugia,PG,G478
Livorno,LI,E625
Ravenna,RA,H199
Cagliari,CA,B354
Foggia,FG,D643
Rimini,RN,H294
Salerno,SA,H703
Ferrara,FE,D548
Sassari,SS,I452
Latina,LT,E472
GiuglianoInCampania,NA,E058
Monza,MB,F704
Siracusa,SR,L063
Pescara,PE,G482
Bergamo,BG,A794
Forlì,FC,D704
Trento,TN,L378
Vicenza,VI,L840
Terni,TR,L117
Bolzano,BZ,A952
Novara,NO,F952
Piacenza,PC,G535
Ancona,AN,A271
Andria,BT,A285
Arezzo,AR,A390
Udine,UD,L483
Cesena,FC,C573
Lecce,LE,E506 